franchise_id,season,season_source,template,completeness,name_raw,name_order,birth_year_2digit,age,approx_birth_year,tier,candidate_ids,candidate_names,already_has_season_row,note,disposition,disposition_note
leones_ponce,2010,year_param,flat_bo,full,Colon Gabriel,surname_first,84,,,1_exact_birth_confirmed,773,"Colon Gracia, Gabriel",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2010,year_param,flat_bo,full,De Jesus Manuel,surname_first,83,,,1_exact_birth_confirmed,1550,"De Jesus Rivera, Manuel",yes,"partial_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2010,year_param,flat_bo,full,Figueroa Carlos,surname_first,88,,,1_exact_birth_confirmed,2631,"Figueroa, Carlos",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2010,year_param,flat_bo,full,Hatton Roberto Jose,surname_first,76,,,1_exact_birth_confirmed,2074,"Hatton Negron, Roberto Jose",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2010,year_param,flat_bo,full,Johnson DerMarr,surname_first,80,,,1_exact_birth_confirmed,2600,"Johnson, DerMarr",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2010,year_param,flat_bo,full,Melendez Ricardo,surname_first,83,,,1_exact_birth_confirmed,1995,"Melendez Huertas, Ricardo",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2010,year_param,flat_bo,full,Nailon Lee,surname_first,75,,,1_exact_birth_confirmed,2580,"Nailon, Lee",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2010,year_param,flat_bo,full,Narvaez Manuel,surname_first,81,,,1_exact_birth_confirmed,1562,"Narvaez Rivera, Manuel Antonio",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2010,year_param,flat_bo,full,Rodgers Leon,surname_first,80,,,1_exact_birth_confirmed,2645,"Rodgers, Leon",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2010,year_param,flat_bo,full,Zayas Hector,surname_first,81,,,1_exact_birth_confirmed,870,"Zayas Irizarry, Hector",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2013,year_param,flat_bo,full,Apodaca Rick,surname_first,80,,,1_exact_birth_confirmed,2028,"Apodaca Perez, Rick",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2013,year_param,flat_bo,full,Colon Gabriel,surname_first,84,,,1_exact_birth_confirmed,773,"Colon Gracia, Gabriel",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2013,year_param,flat_bo,full,Figueroa Carlos,surname_first,88,,,1_exact_birth_confirmed,2631,"Figueroa, Carlos",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2013,year_param,flat_bo,full,Fortuna Elpidio,surname_first,85,,,1_exact_birth_confirmed,2795,"Fortuna, Elpidio Manuel",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2013,year_param,flat_bo,full,Gierbolini Joel,surname_first,89,,,1_exact_birth_confirmed,2858,"Gierbolini, Joel",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2013,year_param,flat_bo,full,Kortright Jonathan,surname_first,85,,,1_exact_birth_confirmed,2373,"Kortright Correa, Jonathan",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2013,year_param,flat_bo,full,Rivera Carlos,surname_first,83,,,1_exact_birth_confirmed,338,"Rivera Ruiz, Carlos Ruben",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2013,year_param,flat_bo,full,Rodriguez Jonathan,surname_first,87,,,1_exact_birth_confirmed,2516,"Rodriguez, Jonathan",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2013,year_param,flat_bo,full,Santiago Eddin 'Guayito',surname_first,79,,,1_exact_birth_confirmed,502,"Santiago Cordero, Eddin",yes,"partial_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2017,year_param,flat_bo,full,Belardo Gabriel,surname_first,89,,,1_exact_birth_confirmed,2815,"Belardo Del Rio, Gabriel J.",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2017,year_param,flat_bo,full,Colon Gabriel,surname_first,84,,,1_exact_birth_confirmed,773,"Colon Gracia, Gabriel",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2017,year_param,flat_bo,full,Dawson Eric,surname_first,84,,,1_exact_birth_confirmed,13033,"Dawson, Eric",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2017,year_param,flat_bo,full,Emory Carlos,surname_first,91,,,1_exact_birth_confirmed,2838,"Emory, Carlos",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2017,year_param,flat_bo,full,Gonzalez Eliel,surname_first,95,,,1_exact_birth_confirmed,13112,"Gonzalez Gomez, Eliel",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2017,year_param,flat_bo,full,Liz Victor,surname_first,86,,,1_exact_birth_confirmed,2778,"Liz, Victor",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2017,year_param,flat_bo,full,Morales Darius,surname_first,90,,,1_exact_birth_confirmed,2883,"Morales, Darius",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2017,year_param,flat_bo,full,Pellot Emmanuel,surname_first,93,,,1_exact_birth_confirmed,13038,"Pellot Valentin, Emmanuel",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2017,year_param,flat_bo,full,Reese Derek,surname_first,93,,,1_exact_birth_confirmed,13113,"Reese, Derek",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2017,year_param,flat_bo,full,Torres Andres,surname_first,89,,,1_exact_birth_confirmed,2755,"Torres Saldaña, Andres",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2017,year_param,flat_bo,full,Vassallo Angel Daniel,surname_first,86,,,1_exact_birth_confirmed,2517,"Vassallo Colon, Angel D.",yes,"partial_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2017,year_param,flat_bo,full,Warrick Hakim,surname_first,82,,,1_exact_birth_confirmed,13114,"Warrick, Hakim",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
leones_ponce,2014,capture_year,widget,full,Angel Daniel Vassallo,given_first,,28,1986,2_approx_birth_confirmed,2517,"Vassallo Colon, Angel D.",yes,"partial_name, birth year agrees (source ~1986, canon 1986, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2014,capture_year,widget,full,Carlos Figueroa,given_first,,26,1988,2_approx_birth_confirmed,2631,"Figueroa, Carlos",yes,"exact_name, birth year agrees (source ~1988, canon 1988, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2014,capture_year,widget,full,Carlos Rivera,given_first,,31,1983,2_approx_birth_confirmed,338,"Rivera Ruiz, Carlos Ruben",yes,"exact_name, birth year agrees (source ~1983, canon 1983, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2014,capture_year,widget,full,Eddin 'Guayito' Santiago,given_first,,35,1979,2_approx_birth_confirmed,502,"Santiago Cordero, Eddin",no,"partial_name, birth year agrees (source ~1979, canon 1979, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2014,capture_year,widget,full,Giovanni Jimenez,given_first,,32,1982,2_approx_birth_confirmed,812,"Jimenez Brain, Giovanni",yes,"exact_name, birth year agrees (source ~1982, canon 1982, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2014,capture_year,widget,full,Manuel De Jesus,given_first,,31,1983,2_approx_birth_confirmed,1550,"De Jesus Rivera, Manuel",yes,"partial_name, birth year agrees (source ~1983, canon 1983, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2014,capture_year,widget,full,Michael Rosario,given_first,,24,1990,2_approx_birth_confirmed,2859,"Rosario, Michael",yes,"exact_name, birth year agrees (source ~1990, canon 1990, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2018,capture_year,widget,full,Adrian Uter,given_first,,33,1985,2_approx_birth_confirmed,2866,"Uter, Adrian",no,"exact_name, birth year agrees (source ~1985, canon 1984, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2018,capture_year,widget,full,Andres Torres,given_first,,29,1989,2_approx_birth_confirmed,2755,"Torres Saldaña, Andres",no,"exact_name, birth year agrees (source ~1989, canon 1989, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2018,capture_year,widget,full,Angel Daniel Vassallo,given_first,,32,1986,2_approx_birth_confirmed,2517,"Vassallo Colon, Angel D.",no,"partial_name, birth year agrees (source ~1986, canon 1986, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2018,capture_year,widget,full,Cliff Duran,given_first,,29,1989,2_approx_birth_confirmed,2367,"Duran Colon, Cliff",no,"exact_name, birth year agrees (source ~1989, canon 1989, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2018,capture_year,widget,full,Derek Reese,given_first,,24,1994,2_approx_birth_confirmed,13113,"Reese, Derek",no,"exact_name, birth year agrees (source ~1994, canon 1993, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2018,capture_year,widget,full,Edwin Ubiles,given_first,,31,1987,2_approx_birth_confirmed,2700,"Ubiles, Edwin",no,"exact_name, birth year agrees (source ~1987, canon 1986, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2018,capture_year,widget,full,Gabriel Colon,given_first,,33,1985,2_approx_birth_confirmed,773,"Colon Gracia, Gabriel",no,"exact_name, birth year agrees (source ~1985, canon 1984, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2018,capture_year,widget,full,Jose Arroyo-Felix,given_first,,22,1996,2_approx_birth_confirmed,13190,"Arroyo, José Rubén",no,"partial_name, birth year agrees (source ~1996, canon 1996, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2018,capture_year,widget,full,Peter Ramos,given_first,,33,1985,2_approx_birth_confirmed,1836,"Ramos Fuentes, Peter John",yes,"exact_name, birth year agrees (source ~1985, canon 1985, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2018,capture_year,widget,partial,Terrence Curry,given_first,,25,1993,2_approx_birth_confirmed,13060,"Curry, Terrence",no,"exact_name, birth year agrees (source ~1993, canon 1993, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2018,capture_year,widget,full,Victor Liz,given_first,,32,1986,2_approx_birth_confirmed,2778,"Liz, Victor",no,"exact_name, birth year agrees (source ~1986, canon 1986, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2019,capture_year,widget,full,Adrian Uter,given_first,,34,1985,2_approx_birth_confirmed,2866,"Uter, Adrian",no,"exact_name, birth year agrees (source ~1985, canon 1984, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2019,capture_year,widget,full,Angel Daniel Vassallo,given_first,,33,1986,2_approx_birth_confirmed,2517,"Vassallo Colon, Angel D.",no,"partial_name, birth year agrees (source ~1986, canon 1986, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2019,capture_year,widget,full,Carlos Rivera,given_first,,36,1983,2_approx_birth_confirmed,338,"Rivera Ruiz, Carlos Ruben",no,"exact_name, birth year agrees (source ~1983, canon 1983, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2019,capture_year,widget,full,DeJuan Marrero,given_first,,26,1993,2_approx_birth_confirmed,13120,"Marrero, DeJuan",no,"exact_name, birth year agrees (source ~1993, canon 1993, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2019,capture_year,widget,full,Jose Arroyo-Felix,given_first,,22,1997,2_approx_birth_confirmed,13190,"Arroyo, José Rubén",no,"partial_name, birth year agrees (source ~1997, canon 1996, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2019,capture_year,widget,full,Jose Guitian,given_first,,32,1987,2_approx_birth_confirmed,2565,"Guitian Alicea, Jose",no,"exact_name, birth year agrees (source ~1987, canon 1987, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2019,capture_year,widget,full,Luis Lopez,given_first,,21,1998,2_approx_birth_confirmed,13217,"López Martínez, Luis",no,"exact_name, birth year agrees (source ~1998, canon 1998, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2019,capture_year,widget,full,Peter Ramos,given_first,,34,1985,2_approx_birth_confirmed,1836,"Ramos Fuentes, Peter John",no,"exact_name, birth year agrees (source ~1985, canon 1985, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2019,capture_year,widget,full,Victor Liz,given_first,,33,1986,2_approx_birth_confirmed,2778,"Liz, Victor",no,"exact_name, birth year agrees (source ~1986, canon 1986, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2019,capture_year,widget,full,Will Daniels,given_first,,33,1986,2_approx_birth_confirmed,12964,"Daniels, Will",no,"exact_name, birth year agrees (source ~1986, canon 1986, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
leones_ponce,2010,year_param,flat_bo,full,Cruz Gabriel,surname_first,83,,,3_no_birth_data_name_shape,769,"Cruz, Gabriel",no,"name-shape match only, canonical record has no birth_year to confirm or reject with (the merge_jugador05 bug class) - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
leones_ponce,2013,year_param,flat_bo,full,Gaston Chris,surname_first,,,,3_no_birth_data_name_shape,2821,"Gaston, Chris",yes,"name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) - canon does have birth_year=1989 on file, just nothing on this row to check it against - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
leones_ponce,2016,capture_year,photo_strip,partial,Andres Guibert,given_first,,,,3_no_birth_data_name_shape,84,"Guibert Sangerton, Andres",no,"name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) - canon does have birth_year=1968 on file, just nothing on this row to check it against - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
leones_ponce,2016,capture_year,photo_strip,partial,Jameel Heywood,given_first,,,,3_no_birth_data_name_shape,986,"Heywood Thomas, Jameel",no,"name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) - canon does have birth_year=1977 on file, just nothing on this row to check it against - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
leones_ponce,2016,capture_year,photo_strip,partial,Javier Colon,given_first,,,,3_no_birth_data_name_shape,1011,"Colon Rodriguez, Javier Antonio",no,"name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) - canon does have birth_year=1969 on file, just nothing on this row to check it against - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
leones_ponce,2016,capture_year,photo_strip,partial,Joe Murray,given_first,,,,3_no_birth_data_name_shape,1286,"Murray Quiñones, Joseph",no,"name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) - canon does have birth_year=1967 on file, just nothing on this row to check it against - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
leones_ponce,2020,capture_year,widget,full,Angel Daniel Vassallo,given_first,,,,3_no_birth_data_name_shape,2517,"Vassallo Colon, Angel D.",no,"name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) - canon does have birth_year=1986 on file, just nothing on this row to check it against - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
leones_ponce,2020,capture_year,widget,full,Carlos Lopez-Sosa,given_first,,,,3_no_birth_data_name_shape,2521,"Lopez Sosa, Carlos",no,"name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) - canon does have birth_year=1990 on file, just nothing on this row to check it against - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
leones_ponce,2020,capture_year,widget,full,EJ Crawford,given_first,,,,3_no_birth_data_name_shape,13276,"Crawford, E.J.",no,"name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) - canon does have birth_year=1997 on file, just nothing on this row to check it against - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
leones_ponce,2020,capture_year,widget,full,Haanif Cheatham,given_first,,,,3_no_birth_data_name_shape,13277,"Cheatham, Haanif",no,"name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) - canon does have birth_year=1996 on file, just nothing on this row to check it against - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
leones_ponce,2020,capture_year,widget,full,Jorge Pacheco-Ortiz,given_first,,,,3_no_birth_data_name_shape,1111,"Ortiz Melendez, Jorge",no,name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) and the canonical record has no birth_year either (the merge_jugador05 bug class) - never auto-accept,insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
leones_ponce,2020,capture_year,widget,full,Matt Lopez,given_first,,,,3_no_birth_data_name_shape,12939,"Lopez, Matt",no,"name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) - canon does have birth_year=1992 on file, just nothing on this row to check it against - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
leones_ponce,2020,capture_year,widget,full,Victor Liz,given_first,,,,3_no_birth_data_name_shape,2778,"Liz, Victor",no,"name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) - canon does have birth_year=1986 on file, just nothing on this row to check it against - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
leones_ponce,2009,year_param,flat_bo,full,Vicens Juan,surname_first,,,,4_ambiguous_multi_candidate,1327;1341,"1327 Vicens Sastre, Juan; 1341 Vicens, Juan Enrique",,multiple name-shape candidates and this source row has no age/birth signal of its own to pick between them - needs manual review,insufficient_evidence,"owner reviewed 2026-09-14: no info from owner, left unresolved. 4-way persistent tie across this franchise's history (2009, 2010, 2013, 2017), always between the same two candidates (1327 Vicens Sastre, Juan / 1341 Vicens, Juan Enrique), never any birth data on any sighting to break it."
leones_ponce,2010,year_param,flat_bo,full,Cruz Alvin,surname_first,82,,,4_ambiguous_multi_candidate,73;74,"73 Cruz, Alvin; 74 Cruz Torres, Alvin",,multiple candidates all agree on birth year - needs manual pick,confirmed_match,"owner reviewed 2026-09-14: keep confirmed_match as-is (the real person is correctly identified either way). Flagging separately: 73 Cruz, Alvin and 74 Cruz Torres, Alvin share the exact same birthdate (4/24/1982) - reads as a pre-existing canonical-file duplicate, not two different real people. Logged as a new Tier-1 duplicate-triage lead, alongside Figueroa, Acevedo Angel, and Tony Mitchell."
leones_ponce,2010,year_param,flat_bo,full,Vicens Juan,surname_first,,,,4_ambiguous_multi_candidate,1327;1341,"1327 Vicens Sastre, Juan; 1341 Vicens, Juan Enrique",,multiple name-shape candidates and this source row has no age/birth signal of its own to pick between them - needs manual review,insufficient_evidence,"owner reviewed 2026-09-14: no info from owner, left unresolved. 4-way persistent tie across this franchise's history (2009, 2010, 2013, 2017), always between the same two candidates (1327 Vicens Sastre, Juan / 1341 Vicens, Juan Enrique), never any birth data on any sighting to break it."
leones_ponce,2013,year_param,flat_bo,full,Lopez Ivan,surname_first,85,,,4_ambiguous_multi_candidate,951;952,"951 Lopez, Ivan; 952 Lopez Rodriguez, Ivan",,multiple candidates all agree on birth year - needs manual pick,confirmed_match,"owner reviewed 2026-09-14: keep confirmed_match as-is (the real person is correctly identified either way). Flagging separately: 951 Lopez, Ivan and 952 Lopez Rodriguez, Ivan share the exact same birthdate (5/16/1985) - reads as a pre-existing canonical-file duplicate, not two different real people. Logged as a new Tier-1 duplicate-triage lead, alongside Figueroa, Acevedo Angel, Tony Mitchell, and Cruz Alvin."
leones_ponce,2013,year_param,flat_bo,full,Vicens Juan,surname_first,,,,4_ambiguous_multi_candidate,1327;1341,"1327 Vicens Sastre, Juan; 1341 Vicens, Juan Enrique",,multiple name-shape candidates and this source row has no age/birth signal of its own to pick between them - needs manual review,insufficient_evidence,"owner reviewed 2026-09-14: no info from owner, left unresolved. 4-way persistent tie across this franchise's history (2009, 2010, 2013, 2017), always between the same two candidates (1327 Vicens Sastre, Juan / 1341 Vicens, Juan Enrique), never any birth data on any sighting to break it."
leones_ponce,2017,year_param,flat_bo,full,Vicens Juan,surname_first,,,,4_ambiguous_multi_candidate,1327;1341,"1327 Vicens Sastre, Juan; 1341 Vicens, Juan Enrique",,multiple name-shape candidates and this source row has no age/birth signal of its own to pick between them - needs manual review,insufficient_evidence,"owner reviewed 2026-09-14: no info from owner, left unresolved. 4-way persistent tie across this franchise's history (2009, 2010, 2013, 2017), always between the same two candidates (1327 Vicens Sastre, Juan / 1341 Vicens, Juan Enrique), never any birth data on any sighting to break it."
leones_ponce,2020,capture_year,widget,full,Carlos Rivera,given_first,,,,4_ambiguous_multi_candidate,306;320;338,"306 Rivera Martinez, Carlos; 320 Rivera Camacho, Carlos; 338 Rivera Ruiz, Carlos Ruben",,multiple name-shape candidates and this source row has no age/birth signal of its own to pick between them - needs manual review,insufficient_evidence,"owner reviewed 2026-09-14: no info from owner, left unresolved. 3-way tie, no birth signal on this row. Context: one of the three (338 Rivera Ruiz, Carlos Ruben) is the same person already confirmed 3 times elsewhere in this batch (2013 exact, 2014 and 2019 approx) - does not resolve this specific row, kept here for visibility."
