tranche,key,original_url,timestamp,digest,local_file
A,5N4WABMKHWDZUUSCJL6ZFFLNN4L3M7UY,http://bsnpr.com:80/estadisticas/enciclopedia.asp,20120103070114,5N4WABMKHWDZUUSCJL6ZFFLNN4L3M7UY,20120103070114_5N4WABMK.html
A,5YW5KPYI44L2TZSKG77X3ZSVXT3EW564,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20120621143253,5YW5KPYI44L2TZSKG77X3ZSVXT3EW564,20120621143253_5YW5KPYI.html
A,62JNXJYKF2CZV4I4VKRM7PNZ7WM46XUM,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20071007074022,62JNXJYKF2CZV4I4VKRM7PNZ7WM46XUM,20071007074022_62JNXJYK.html
A,6NCBOKM6UJNYQIBQPDH34OKSS6X2DWKG,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20100205162355,6NCBOKM6UJNYQIBQPDH34OKSS6X2DWKG,20100205162355_6NCBOKM6.html
A,6OE5V74GT3HXI66ALBRVVSM5YJF4LPD5,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20131219045016,6OE5V74GT3HXI66ALBRVVSM5YJF4LPD5,20131219045016_6OE5V74G.html
A,7E36YFNONEGY36VVWMJ446BNOYKBHDAG,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20070718075025,7E36YFNONEGY36VVWMJ446BNOYKBHDAG,20070718075025_7E36YFNO.html
A,7UZQ5SX6HMZU24GRPRWE7WR3B7BHQZMW,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20071204042945,7UZQ5SX6HMZU24GRPRWE7WR3B7BHQZMW,20071204042945_7UZQ5SX6.html
A,AKM2VI6Q2LA43GRGJKV7RAL7FZSAWWLD,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20071103093742,AKM2VI6Q2LA43GRGJKV7RAL7FZSAWWLD,20071103093742_AKM2VI6Q.html
A,ARC54AD2ROELGZ3RMSBSRWM327HWN2O5,http://bsnpr.com:80/estadisticas/enciclopedia.asp,20071011162517,ARC54AD2ROELGZ3RMSBSRWM327HWN2O5,20071011162517_ARC54AD2.html
A,B6UPLYKCX3LEDUXJFRKKJH2LXDJKSWSF,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20170902171649,B6UPLYKCX3LEDUXJFRKKJH2LXDJKSWSF,20170902171649_B6UPLYKC.html
A,BIW5WEXNJW2ZDEQZDYIZQBHPJFGVY2GW,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20130731070007,BIW5WEXNJW2ZDEQZDYIZQBHPJFGVY2GW,20130731070007_BIW5WEXN.html
A,CJCQLDOYJ5W57EIN5KOOIVR2EGF5JIX5,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20130729222518,CJCQLDOYJ5W57EIN5KOOIVR2EGF5JIX5,20130729222518_CJCQLDOY.html
A,CKVK2LNVHEKSEL7SVI5QTRHDSKJLFBNO,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20091005134921,CKVK2LNVHEKSEL7SVI5QTRHDSKJLFBNO,20091005134921_CKVK2LNV.html
A,CTUKBG3DGN4JJ7MW3H3EKTFBBKEHRL5L,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp?,20131129005342,CTUKBG3DGN4JJ7MW3H3EKTFBBKEHRL5L,20131129005342_CTUKBG3D.html
A,DFPLIMAWUZMW4ABXSBBF2OYL3DPSTN5Z,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp?,20131028091853,DFPLIMAWUZMW4ABXSBBF2OYL3DPSTN5Z,20131028091853_DFPLIMAW.html
A,DJBVKWK3A2467ZXYUKBOOWABNRDNTZRP,https://www.bsnpr.com/estadisticas/enciclopedia.asp,20190414080041,DJBVKWK3A2467ZXYUKBOOWABNRDNTZRP,20190414080041_DJBVKWK3.html
A,DWICFP4SBWRU2ZWBTIHF2WYFYWKXO6Z6,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp?,20140131082104,DWICFP4SBWRU2ZWBTIHF2WYFYWKXO6Z6,20140131082104_DWICFP4S.html
A,DY5KR6LNZIZNPB3JL42ZNT5H5HAZVLCO,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20130831225843,DY5KR6LNZIZNPB3JL42ZNT5H5HAZVLCO,20130831225843_DY5KR6LN.html
A,E754DIYI7FA74ZYLK4M44K6TCVDEKYST,https://www.bsnpr.com/estadisticas/enciclopedia.asp,20200601011615,E754DIYI7FA74ZYLK4M44K6TCVDEKYST,20200601011615_E754DIYI.html
A,EEUC4QBDRJR3YCYCBIR5372S3MQWYTCQ,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20140526001934,EEUC4QBDRJR3YCYCBIR5372S3MQWYTCQ,20140526001934_EEUC4QBD.html
A,EEYW4PUWSJL4UJHYAEG54XSEKUTUC3NN,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20090629233445,EEYW4PUWSJL4UJHYAEG54XSEKUTUC3NN,20090629233445_EEYW4PUW.html
A,EJ7RKLOUKIEGJ7BH27PADLGKS45WHUFE,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20130517061523,EJ7RKLOUKIEGJ7BH27PADLGKS45WHUFE,20130517061523_EJ7RKLOU.html
A,EXVYZZE4N3X7M3UM3IE22F5RII3JBWRF,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20140119081555,EXVYZZE4N3X7M3UM3IE22F5RII3JBWRF,20140119081555_EXVYZZE4.html
A,F2PSFROCNOFXRPRYDNK3OKUTZYAPBEIJ,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20090529190748,F2PSFROCNOFXRPRYDNK3OKUTZYAPBEIJ,20090529190748_F2PSFROC.html
A,FRKAJ7HC74OBI4LSWHBP447QEFL45OFG,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp?,20130628030847,FRKAJ7HC74OBI4LSWHBP447QEFL45OFG,20130628030847_FRKAJ7HC.html
A,GFVYVT26GRT7KYJMUQFEEBVRJ7CSAXLM,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20090427184144,GFVYVT26GRT7KYJMUQFEEBVRJ7CSAXLM,20090427184144_GFVYVT26.html
A,H5H7J46XU5EXBSG7N7WCIDUBWQO4MILB,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20170703235443,H5H7J46XU5EXBSG7N7WCIDUBWQO4MILB,20170703235443_H5H7J46X.html
A,HTLS7CNYOWTJFZWMBNIUOBFU7LYZFPSP,http://bsnpr.com:80/estadisticas/enciclopedia.asp,20090303190502,HTLS7CNYOWTJFZWMBNIUOBFU7LYZFPSP,20090303190502_HTLS7CNY.html
A,HUT2Q3WKMF6EGXBKEML23VSTDH2ASLTJ,http://bsnpr.com:80/estadisticas/enciclopedia.asp,20090404113604,HUT2Q3WKMF6EGXBKEML23VSTDH2ASLTJ,20090404113604_HUT2Q3WK.html
A,I3I7543WL3WP5HLD4473SYQRXUGMYBWQ,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20111103145549,I3I7543WL3WP5HLD4473SYQRXUGMYBWQ,20111103145549_I3I7543W.html
A,I77FNL4JDN3M2LMOMKJ5DL3L6ULLZZYP,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20071010150349,I77FNL4JDN3M2LMOMKJ5DL3L6ULLZZYP,20071010150349_I77FNL4J.html
A,IDQHKXWJBF5AS46GGY262J3BJL5DCDR3,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20091201203428,IDQHKXWJBF5AS46GGY262J3BJL5DCDR3,20091201203428_IDQHKXWJ.html
A,IWDBCJN3UFON46YJVH74VAINLLCVM3UO,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20180324134145,IWDBCJN3UFON46YJVH74VAINLLCVM3UO,20180324134145_IWDBCJN3.html
A,JRDG3WGC67JOYWQPW4E33H43Y3CFHCAJ,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20110903022720,JRDG3WGC67JOYWQPW4E33H43Y3CFHCAJ,20110903022720_JRDG3WGC.html
A,JWSSMNASQ2BW2GT3DBW3A24GNBAATX5M,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20140831095434,JWSSMNASQ2BW2GT3DBW3A24GNBAATX5M,20140831095434_JWSSMNAS.html
A,KESKZGLGQMT5MMX2XU7CYTWSJBPSVA6A,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20100103143730,KESKZGLGQMT5MMX2XU7CYTWSJBPSVA6A,20100103143730_KESKZGLG.html
A,KGAFORMSQWWQOZ5PDPGZLHFBG3FAKDSJ,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20140730035830,KGAFORMSQWWQOZ5PDPGZLHFBG3FAKDSJ,20140730035830_KGAFORMS.html
A,KHHVRBGQW4FA6L6IMJOL5P2IUXXQXD5W,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20081217095452,KHHVRBGQW4FA6L6IMJOL5P2IUXXQXD5W,20081217095452_KHHVRBGQ.html
A,KPAUGN4QNHBV7JAUZNWIGQJUU2FCEFZK,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20140221044849,KPAUGN4QNHBV7JAUZNWIGQJUU2FCEFZK,20140221044849_KPAUGN4Q.html
A,M5XE2WA4NRRTMKRRUXLZDYQZRJVCCCUU,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20180325211529,M5XE2WA4NRRTMKRRUXLZDYQZRJVCCCUU,20180325211529_M5XE2WA4.html
A,MP2G3A22U2GIVF3U2OXWUWXRN7UKF76Q,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20070823142050,MP2G3A22U2GIVF3U2OXWUWXRN7UKF76Q,20070823142050_MP2G3A22.html
A,NIF55MOMWKOEIWZP57575OTKYTFKCGBV,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20140627221631,NIF55MOMWKOEIWZP57575OTKYTFKCGBV,20140627221631_NIF55MOM.html
A,NN5GDYYWHEAILCZQX6DOIRRNKQOKQOEC,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp?,20130826143303,NN5GDYYWHEAILCZQX6DOIRRNKQOKQOEC,20130826143303_NN5GDYYW.html
A,OFYLGIT6YE7TRKHDJIMY4RGDJ37T46FX,http://www.bsnpr.com/estadisticas/enciclopedia.asp,20080704074137,OFYLGIT6YE7TRKHDJIMY4RGDJ37T46FX,
A,OGGNDWR2KX32CSXTKJTWYPWSVR2I4CZD,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20071005183454,OGGNDWR2KX32CSXTKJTWYPWSVR2I4CZD,20071005183454_OGGNDWR2.html
A,PKT7OGS7T4WSXJOGRWT2YKKTAKG6F6RZ,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20130628203457,PKT7OGS7T4WSXJOGRWT2YKKTAKG6F6RZ,20130628203457_PKT7OGS7.html
A,QPFO4ZMD7ZJVZQCZZB7GYRO4DAYM22NI,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20180222002609,QPFO4ZMD7ZJVZQCZZB7GYRO4DAYM22NI,20180222002609_QPFO4ZMD.html
A,RD6IRMUJHQB3HQMHWH4V5HKRGKVGI5GW,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20080104095614,RD6IRMUJHQB3HQMHWH4V5HKRGKVGI5GW,20080104095614_RD6IRMUJ.html
A,S4FVTG76CQEQEJ576MDW6UUQ67NQ47DE,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20071004092731,S4FVTG76CQEQEJ576MDW6UUQ67NQ47DE,20071004092731_S4FVTG76.html
A,SBJULAHEYGOHMCRKTX77MXCD5WHCYUPA,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20120308082420,SBJULAHEYGOHMCRKTX77MXCD5WHCYUPA,20120308082420_SBJULAHE.html
A,SYAOGXIYDMZWDWHZDBR6RI6VL3Z3IS7Y,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp?,20130725065354,SYAOGXIYDMZWDWHZDBR6RI6VL3Z3IS7Y,20130725065354_SYAOGXIY.html
A,T7YWNKXLHUG5PW4FNF6QAD7CEJNR5V5G,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20140324111652,T7YWNKXLHUG5PW4FNF6QAD7CEJNR5V5G,20140324111652_T7YWNKXL.html
A,THJVBRRLSX3QRB5LBOUXNTK3Y2OTQNFZ,https://www.bsnpr.com/estadisticas/enciclopedia.asp,20190330154050,THJVBRRLSX3QRB5LBOUXNTK3Y2OTQNFZ,20190330154050_THJVBRRL.html
A,UKWJLEU3BSM6BIKNVJBTZGCWCOB5MVLT,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp?,20140522024043,UKWJLEU3BSM6BIKNVJBTZGCWCOB5MVLT,20140522024043_UKWJLEU3.html
A,UWUKB4ZCHBBAHXVX4VVWPDG363CHUVCX,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20120520171307,UWUKB4ZCHBBAHXVX4VVWPDG363CHUVCX,20120520171307_UWUKB4ZC.html
A,UXIKPWL4RDY4G6MH34QWIRC443HCMR2G,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20130416073002,UXIKPWL4RDY4G6MH34QWIRC443HCMR2G,20130416073002_UXIKPWL4.html
A,VBTMO7BRUVQLZ5N3I5UJJHITA2A5QHJC,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20131117192040,VBTMO7BRUVQLZ5N3I5UJJHITA2A5QHJC,20131117192040_VBTMO7BR.html
A,VDVTMO3KBFPWUWVDDISMTOCFZATRJZ6Z,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20071008213854,VDVTMO3KBFPWUWVDDISMTOCFZATRJZ6Z,20071008213854_VDVTMO3K.html
A,VRN23LZKI7HIAPKUVQLWSWAW7IYEMZFE,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20090802212338,VRN23LZKI7HIAPKUVQLWSWAW7IYEMZFE,20090802212338_VRN23LZK.html
A,WAHICJF6YQOAI27XFZCCM3WX3JPMGZRY,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20080307080700,WAHICJF6YQOAI27XFZCCM3WX3JPMGZRY,20080307080700_WAHICJF6.html
A,WFO37UOHDUXUA5QQFIVEKJ7PKOXR72H4,http://www.bsnpr.com/estadisticas/enciclopedia.asp,20070720160330,WFO37UOHDUXUA5QQFIVEKJ7PKOXR72H4,20070720160330_WFO37UOH.html
A,WUCCU6TTI2QQOOQXIAALGI2PBTPDY2SS,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20090903145931,WUCCU6TTI2QQOOQXIAALGI2PBTPDY2SS,20090903145931_WUCCU6TT.html
A,XE7B2OSM4HV4NZILRPU5MON4OIOARSRJ,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20180121123739,XE7B2OSM4HV4NZILRPU5MON4OIOARSRJ,20180121123739_XE7B2OSM.html
A,XTWU2EASVOXXWDXWZFV4IJOXGKWJ3WIW,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20070617082040,XTWU2EASVOXXWDXWZFV4IJOXGKWJ3WIW,20070617082040_XTWU2EAS.html
A,XW23UP7ZHX7TWQZX5THTJIFJYX72Z2U4,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20120508072101,XW23UP7ZHX7TWQZX5THTJIFJYX72Z2U4,20120508072101_XW23UP7Z.html
A,XXQZIIAMIVC56NMECMN5HT6ACSMTQEUX,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20180426163332,XXQZIIAMIVC56NMECMN5HT6ACSMTQEUX,20180426163332_XXQZIIAM.html
A,XZ7DFTJHAJQHJDOAUDPLJREQCRPJLQPL,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20120723110158,XZ7DFTJHAJQHJDOAUDPLJREQCRPJLQPL,20120723110158_XZ7DFTJH.html
A,ZSIEPP5OCIB4AYZFLY6Q5O3ZFI5HQL6R,http://www.bsnpr.com:80/estadisticas/enciclopedia.asp,20080204112300,ZSIEPP5OCIB4AYZFLY6Q5O3ZFI5HQL6R,20080204112300_ZSIEPP5O.html
