franchise_id,season,season_source,template,completeness,name_raw,name_order,birth_year_2digit,age,approx_birth_year,tier,candidate_ids,candidate_names,already_has_season_row,note,disposition,disposition_note
capitanes_arecibo,2010,year_param,flat_bo,full,Cortes David,surname_first,81,,,1_exact_birth_confirmed,448,"Cortes Ruiz, David",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2010,year_param,flat_bo,full,Cruz Rafael,surname_first,79,,,1_exact_birth_confirmed,1895,"Cruz Lopez, Rafael",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2010,year_param,flat_bo,full,Latimer Antonio,surname_first,78,,,1_exact_birth_confirmed,193,"Latimer Rivera, Antonio",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2010,year_param,flat_bo,full,Ramirez Edgardo,surname_first,86,,,1_exact_birth_confirmed,2374,"Ramirez Ortiz, Edgardo",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2010,year_param,flat_bo,full,Reyes Angelo,surname_first,81,,,1_exact_birth_confirmed,151,"Reyes Canales, Angelo",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2010,year_param,flat_bo,full,Rodriguez Andres,surname_first,81,,,1_exact_birth_confirmed,87,"Rodriguez Fernandez, Andres",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2010,year_param,flat_bo,full,Rosario Jose 'YoYo',surname_first,73,,,1_exact_birth_confirmed,1272,"Rosario Amaro, Jose R.",no,"partial_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2010,year_param,flat_bo,full,Vidot Grimaldi Jr,surname_first,84,,,1_exact_birth_confirmed,826,"Vidot Colon, Grimaldi",no,"partial_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2011,year_param,flat_bo,full,Alvarado Omar,surname_first,83,,,1_exact_birth_confirmed,1739,"Alvarado Sierra, Omar J.",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2011,year_param,flat_bo,full,Ayuso Larry,surname_first,77,,,1_exact_birth_confirmed,574,"Ayuso Carrillo, Elias",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2011,year_param,flat_bo,full,Bracey Bryan,surname_first,78,,,1_exact_birth_confirmed,2429,"Bracey, Bryan",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2011,year_param,flat_bo,full,Cruz Rafael,surname_first,79,,,1_exact_birth_confirmed,1895,"Cruz Lopez, Rafael",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2011,year_param,flat_bo,full,Latimer Antonio,surname_first,78,,,1_exact_birth_confirmed,193,"Latimer Rivera, Antonio",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2011,year_param,flat_bo,full,Orozco William,surname_first,85,,,1_exact_birth_confirmed,2309,"Orozco Santiago, William",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2011,year_param,flat_bo,full,Pinnock Danilo,surname_first,83,,,1_exact_birth_confirmed,2599,"Pinnock, Danilo",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2011,year_param,flat_bo,full,Ramirez Edgardo,surname_first,86,,,1_exact_birth_confirmed,2374,"Ramirez Ortiz, Edgardo",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2011,year_param,flat_bo,full,Santiago Daniel,surname_first,76,,,1_exact_birth_confirmed,427,"Santiago Lynn, Daniel",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2012,year_param,flat_bo,full,Alvarado Omar,surname_first,83,,,1_exact_birth_confirmed,1739,"Alvarado Sierra, Omar J.",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2012,year_param,flat_bo,full,Apodaca Rick,surname_first,80,,,1_exact_birth_confirmed,2028,"Apodaca Perez, Rick",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2012,year_param,flat_bo,full,Ayuso Larry,surname_first,77,,,1_exact_birth_confirmed,574,"Ayuso Carrillo, Elias",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2012,year_param,flat_bo,full,Cruz Rafael,surname_first,79,,,1_exact_birth_confirmed,1895,"Cruz Lopez, Rafael",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2012,year_param,flat_bo,full,Garces Ruben,surname_first,73,,,1_exact_birth_confirmed,2737,"Garces Riquelme, Ruben",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2012,year_param,flat_bo,full,Latimer Antonio,surname_first,78,,,1_exact_birth_confirmed,193,"Latimer Rivera, Antonio",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2012,year_param,flat_bo,full,Melendez Ricardo,surname_first,83,,,1_exact_birth_confirmed,1995,"Melendez Huertas, Ricardo",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2012,year_param,flat_bo,full,Pinnock Danilo,surname_first,83,,,1_exact_birth_confirmed,2599,"Pinnock, Danilo",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2012,year_param,flat_bo,full,Ramirez Edgardo,surname_first,86,,,1_exact_birth_confirmed,2374,"Ramirez Ortiz, Edgardo",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2012,year_param,flat_bo,full,Rosa-Clemente Angel,surname_first,84,,,1_exact_birth_confirmed,148,"Rosa Clemente, Angel R.",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2012,year_param,flat_bo,full,Santiago Daniel,surname_first,76,,,1_exact_birth_confirmed,427,"Santiago Lynn, Daniel",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2012,year_param,flat_bo,full,Santiago Eddin 'Guayito',surname_first,79,,,1_exact_birth_confirmed,502,"Santiago Cordero, Eddin",yes,"partial_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2013,year_param,flat_bo,full,Cruz Rafael,surname_first,79,,,1_exact_birth_confirmed,1895,"Cruz Lopez, Rafael",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2013,year_param,flat_bo,full,Diaz Guillermo,surname_first,85,,,1_exact_birth_confirmed,2666,"Diaz, Guillermo",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2013,year_param,flat_bo,full,Escalera Carlos,surname_first,79,,,1_exact_birth_confirmed,284,"Escalera Gonzalez, Carlos",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2013,year_param,flat_bo,full,Graham Joey,surname_first,82,,,1_exact_birth_confirmed,2769,"Graham, Joseph",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2013,year_param,flat_bo,full,Graham Stephen,surname_first,82,,,1_exact_birth_confirmed,2828,"Graham, Stephen",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2013,year_param,flat_bo,full,Ramirez Edgardo,surname_first,86,,,1_exact_birth_confirmed,2374,"Ramirez Ortiz, Edgardo",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2013,year_param,flat_bo,full,Ramos Peter John,surname_first,85,,,1_exact_birth_confirmed,1836,"Ramos Fuentes, Peter John",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2013,year_param,flat_bo,full,Rosa-Clemente Angel,surname_first,84,,,1_exact_birth_confirmed,148,"Rosa Clemente, Angel R.",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2013,year_param,flat_bo,full,Soto Josue,surname_first,88,,,1_exact_birth_confirmed,2604,"Soto Martinez, Josue",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2013,year_param,flat_bo,full,Vassallo Angel Daniel,surname_first,86,,,1_exact_birth_confirmed,2517,"Vassallo Colon, Angel D.",yes,"partial_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2013,year_param,flat_bo,full,Verdejo Jesus,surname_first,85,,,1_exact_birth_confirmed,1041,"Verdejo, Jesus",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2017,year_param,flat_bo,full,Alamo Angel,surname_first,85,,,1_exact_birth_confirmed,2476,"Alamo Lopez, Angel",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2017,year_param,flat_bo,full,Balkman Renaldo,surname_first,84,,,1_exact_birth_confirmed,2849,"Balkman, Renaldo",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2017,year_param,flat_bo,full,Behanan Chane,surname_first,92,,,1_exact_birth_confirmed,13089,"Behanan, Chane",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2017,year_param,flat_bo,full,Clemente Denis,surname_first,86,,,1_exact_birth_confirmed,2702,"Clemente, Denis",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2017,year_param,flat_bo,full,Cortez David,surname_first,81,,,1_exact_birth_confirmed,448,"Cortes Ruiz, David",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2017,year_param,flat_bo,full,Diaz Guillermo,surname_first,85,,,1_exact_birth_confirmed,2666,"Diaz, Guillermo",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2017,year_param,flat_bo,full,Huertas David,surname_first,87,,,1_exact_birth_confirmed,451,"Huertas, David",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2017,year_param,flat_bo,full,Jones Joel,surname_first,81,,,1_exact_birth_confirmed,1064,"Jones Camacho, Joel",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2017,year_param,flat_bo,full,Lalanne Cady,surname_first,92,,,1_exact_birth_confirmed,13106,"Lalanne, Cady",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2017,year_param,flat_bo,full,Matias Angel,surname_first,92,,,1_exact_birth_confirmed,13066,"Matias De Leon, Angel L.",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2017,year_param,flat_bo,full,Pizarro Christian,surname_first,95,,,1_exact_birth_confirmed,13125,"Pizarro Rios, Christian Jomar",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2017,year_param,flat_bo,full,Rodriguez Joel,surname_first,96,,,1_exact_birth_confirmed,13068,"Rodriguez Rivera, Joel M.",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2017,year_param,flat_bo,full,Soto Christian,surname_first,87,,,1_exact_birth_confirmed,2672,"Soto Torres, Christian A.",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2017,year_param,flat_bo,full,Strong Carlos,surname_first,87,,,1_exact_birth_confirmed,2647,"Strong, Carlos",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2017,year_param,flat_bo,full,Valencia Florentino,surname_first,85,,,1_exact_birth_confirmed,2353,"Valencia, Florentino",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2017,year_param,flat_bo,full,Vazquez Jason,surname_first,95,,,1_exact_birth_confirmed,13138,"Vazquez Candelaria, Jason S.",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2018,year_param,flat_bo,full,Alamo Angel,surname_first,85,,,1_exact_birth_confirmed,2476,"Alamo Lopez, Angel",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2018,year_param,flat_bo,full,Clemente Denis,surname_first,86,,,1_exact_birth_confirmed,2702,"Clemente, Denis",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2018,year_param,flat_bo,full,Cortez David,surname_first,81,,,1_exact_birth_confirmed,448,"Cortes Ruiz, David",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2018,year_param,flat_bo,full,Elonu Chinemelu,surname_first,87,,,1_exact_birth_confirmed,13031,"Elonu, Chinemelu",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2018,year_param,flat_bo,full,Hodge Walter,surname_first,86,,,1_exact_birth_confirmed,2514,"Hodge Jr., Walter",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2018,year_param,flat_bo,full,Huertas David,surname_first,87,,,1_exact_birth_confirmed,451,"Huertas, David",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2018,year_param,flat_bo,full,Jefferson Davon,surname_first,86,,,1_exact_birth_confirmed,13108,"Jefferson, Davon",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2018,year_param,flat_bo,full,Matias Angel,surname_first,92,,,1_exact_birth_confirmed,13066,"Matias De Leon, Angel L.",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2018,year_param,flat_bo,full,Pizarro Christian,surname_first,95,,,1_exact_birth_confirmed,13125,"Pizarro Rios, Christian Jomar",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2018,year_param,flat_bo,full,Rodriguez Joel,surname_first,96,,,1_exact_birth_confirmed,13068,"Rodriguez Rivera, Joel M.",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2018,year_param,flat_bo,full,Soto Christian,surname_first,87,,,1_exact_birth_confirmed,2672,"Soto Torres, Christian A.",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2018,year_param,flat_bo,full,Valencia Florentino,surname_first,85,,,1_exact_birth_confirmed,2353,"Valencia, Florentino",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
capitanes_arecibo,2014,capture_year,widget,full,Angel Alamo,given_first,,29,1985,2_approx_birth_confirmed,2476,"Alamo Lopez, Angel",yes,"exact_name, birth year agrees (source ~1985, canon 1985, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
capitanes_arecibo,2014,capture_year,widget,full,David Cortes,given_first,,33,1981,2_approx_birth_confirmed,448,"Cortes Ruiz, David",yes,"exact_name, birth year agrees (source ~1981, canon 1981, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
capitanes_arecibo,2014,capture_year,widget,full,Francis Jonathan Han,given_first,,27,1987,2_approx_birth_confirmed,2570,"Han Alicea, Francis Jonathan",yes,"exact_name, birth year agrees (source ~1987, canon 1987, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
capitanes_arecibo,2014,capture_year,widget,full,Garret Siler,given_first,,28,1986,2_approx_birth_confirmed,2822,"Siler, Garret",no,"exact_name, birth year agrees (source ~1986, canon 1986, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
capitanes_arecibo,2014,capture_year,widget,full,Guillermo Diaz,given_first,,29,1985,2_approx_birth_confirmed,2666,"Diaz, Guillermo",yes,"exact_name, birth year agrees (source ~1985, canon 1985, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
capitanes_arecibo,2014,capture_year,widget,full,Leandro Garcia Morales,given_first,,34,1980,2_approx_birth_confirmed,12923,"Garcia Morales, Leandro",no,"exact_name, birth year agrees (source ~1980, canon 1980, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
capitanes_arecibo,2014,capture_year,widget,full,Michael Alvarado,given_first,,22,1992,2_approx_birth_confirmed,12932,"Alvarado, Michael",no,"exact_name, birth year agrees (source ~1992, canon 1992, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
capitanes_arecibo,2014,capture_year,widget,full,Orin O'Bryant,given_first,,27,1987,2_approx_birth_confirmed,2913,"O'Bryant, O",yes,"exact_name, birth year agrees (source ~1987, canon 1987, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
capitanes_arecibo,2014,capture_year,widget,full,Renaldo Balkman,given_first,,30,1984,2_approx_birth_confirmed,2849,"Balkman, Renaldo",yes,"exact_name, birth year agrees (source ~1984, canon 1984, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
capitanes_arecibo,2016,capture_year,widget,partial,Angel Alamo,given_first,,31,1985,2_approx_birth_confirmed,2476,"Alamo Lopez, Angel",yes,"exact_name, birth year agrees (source ~1985, canon 1985, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
capitanes_arecibo,2016,capture_year,widget,full,Cady Lalanne,given_first,,24,1992,2_approx_birth_confirmed,13106,"Lalanne, Cady",no,"exact_name, birth year agrees (source ~1992, canon 1992, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
capitanes_arecibo,2016,capture_year,widget,full,Coty Clarke,given_first,,24,1992,2_approx_birth_confirmed,13107,"Clarke, Coty",yes,"exact_name, birth year agrees (source ~1992, canon 1992, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
capitanes_arecibo,2016,capture_year,widget,partial,Cuthbert Victor,given_first,,33,1983,2_approx_birth_confirmed,13097,"Victor, Cuthbert",no,"exact_name, birth year agrees (source ~1983, canon 1983, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
capitanes_arecibo,2016,capture_year,widget,partial,David Cortez,given_first,,34,1982,2_approx_birth_confirmed,448,"Cortes Ruiz, David",yes,"exact_name, birth year agrees (source ~1982, canon 1981, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
capitanes_arecibo,2016,capture_year,widget,partial,David Huertas,given_first,,29,1987,2_approx_birth_confirmed,451,"Huertas, David",yes,"exact_name, birth year agrees (source ~1987, canon 1987, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
capitanes_arecibo,2016,capture_year,widget,full,Davon Jefferson,given_first,,29,1987,2_approx_birth_confirmed,13108,"Jefferson, Davon",no,"exact_name, birth year agrees (source ~1987, canon 1986, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
capitanes_arecibo,2016,capture_year,widget,partial,Denis Clemente,given_first,,30,1986,2_approx_birth_confirmed,2702,"Clemente, Denis",yes,"exact_name, birth year agrees (source ~1986, canon 1986, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
capitanes_arecibo,2016,capture_year,widget,full,Guillermo Diaz,given_first,,31,1985,2_approx_birth_confirmed,2666,"Diaz, Guillermo",yes,"exact_name, birth year agrees (source ~1985, canon 1985, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
capitanes_arecibo,2016,capture_year,widget,full,Joel Jones,given_first,,35,1981,2_approx_birth_confirmed,1064,"Jones Camacho, Joel",no,"exact_name, birth year agrees (source ~1981, canon 1981, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
capitanes_arecibo,2016,capture_year,widget,full,Joel Nieves,given_first,,30,1986,2_approx_birth_confirmed,2375,"Nieves Perez, Joel",yes,"exact_name, birth year agrees (source ~1986, canon 1986, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
capitanes_arecibo,2016,capture_year,widget,full,Joel Rodriguez,given_first,,19,1997,2_approx_birth_confirmed,13068,"Rodriguez Rivera, Joel M.",yes,"exact_name, birth year agrees (source ~1997, canon 1996, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
capitanes_arecibo,2016,capture_year,widget,full,Renaldo Balkman,given_first,,32,1984,2_approx_birth_confirmed,2849,"Balkman, Renaldo",yes,"exact_name, birth year agrees (source ~1984, canon 1984, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
