franchise_id,season,season_source,template,completeness,name_raw,name_order,birth_year_2digit,age,approx_birth_year,tier,candidate_ids,candidate_names,already_has_season_row,note,disposition,disposition_note
mets_guaynabo,2015,capture_year,widget,full,Tomas Vazquez-Simmons,given_first,,26,1989,2_approx_birth_confirmed,2727,"Vazquez Simmons, Tomas",no,"exact_name, birth year agrees (source ~1989, canon 1989, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
mets_guaynabo,2015,capture_year,widget,full,Will Daniels,given_first,,29,1986,2_approx_birth_confirmed,12964,"Daniels, Will",yes,"exact_name, birth year agrees (source ~1986, canon 1986, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
mets_guaynabo,2020,capture_year,widget,full,Angel Alamo,given_first,,35,1985,2_approx_birth_confirmed,2476,"Alamo Lopez, Angel",no,"exact_name, birth year agrees (source ~1985, canon 1985, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
mets_guaynabo,2020,capture_year,widget,full,Carlos Emory,given_first,,28,1992,2_approx_birth_confirmed,2838,"Emory, Carlos",no,"exact_name, birth year agrees (source ~1992, canon 1991, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
mets_guaynabo,2020,capture_year,widget,full,Daniel Hamilton,given_first,,24,1996,2_approx_birth_confirmed,13262,"Hamilton, Daniel",no,"exact_name, birth year agrees (source ~1996, canon 1995, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
mets_guaynabo,2020,capture_year,widget,full,Francis Jonathan Han,given_first,,33,1987,2_approx_birth_confirmed,2570,"Han Alicea, Francis Jonathan",no,"exact_name, birth year agrees (source ~1987, canon 1987, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
mets_guaynabo,2020,capture_year,widget,full,Lonnie Rivera,given_first,,23,1997,2_approx_birth_confirmed,13288,"Rivera, Lonnie",no,"exact_name, birth year agrees (source ~1997, canon 1997, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
mets_guaynabo,2020,capture_year,widget,full,Miguel Ali Berdiel,given_first,,36,1984,2_approx_birth_confirmed,1666,"Berdiel Aponte, Miguel Ali",no,"exact_name, birth year agrees (source ~1984, canon 1983, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
mets_guaynabo,2020,capture_year,widget,full,Rafael Perez,given_first,,38,1982,2_approx_birth_confirmed,1897,"Pérez Tejeda, Rafael",no,"exact_name, birth year agrees (source ~1982, canon 1982, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
mets_guaynabo,2020,capture_year,widget,full,Rakeem Christmas,given_first,,28,1992,2_approx_birth_confirmed,13263,"Christmas, Rakeem",no,"exact_name, birth year agrees (source ~1992, canon 1991, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
mets_guaynabo,2020,capture_year,widget,full,Tyquan Rolon,given_first,,25,1995,2_approx_birth_confirmed,13220,"Rolón, Tyquan",no,"exact_name, birth year agrees (source ~1995, canon 1995, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
mets_guaynabo,2013,capture_year,widget,full,Carlos Valdez,given_first,,,,3_no_birth_data_name_shape,2798,"Valdez, Carlos",yes,name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) and the canonical record has no birth_year either (the merge_jugador05 bug class) - never auto-accept,insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
mets_guaynabo,2013,capture_year,widget,full,Ferdinand Morales,given_first,,,,4_ambiguous_multi_candidate,685;2726,"685 Morales Martinez, Ferdinand; 2726 Morales Soto, Ferdinand",,multiple name-shape candidates and this source row has no age/birth signal of its own to pick between them - needs manual review,insufficient_evidence,"owner reviewed 2026-09-14: genuine tie, no way to break it from the owner side - left unresolved. Context added, does not resolve which one this 2013 sighting is: both candidates are now independently confirmed as real, distinct people via a completely different franchise (caciques_humacao, 2016 -> 685 Morales Martinez, exact birth-date match 6/26/1966; 2017 -> 2726 Morales Soto, exact birth-date match 6/25/1988) - rules out ""one of these is a canonical-file duplicate/fake,"" but does not say which real person played for Guaynabo in 2013."
mets_guaynabo,2013,capture_year,widget,full,Christian Dalmau,given_first,,36,1977,5_no_canonical_match,,,,"name-shape candidate(s) exist but birth year contradicts all of them (382 Dalmau Santana, Christian) - treated as a different person, new-player mint proposal",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration on this row, insufficient evidence for a match. Cross-reference: now a 4-way consistent sighting for this name (mets_guaynabo 2013 ~1977, piratas_quebradillas 2016 ~1978, vaqueros_bayamon 2017 ~1977, cangrejeros_santurce 2014 ~1977) - strong lead, still not merged without more evidence than approximate age clustering."
mets_guaynabo,2013,capture_year,widget,full,Gaby Belardo,given_first,,24,1989,5_no_canonical_match,,,,no existing canonical player matches this name shape at all -> new-player mint proposal,insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
mets_guaynabo,2020,capture_year,widget,full,Weyinmi Rose,given_first,,33,1987,5_no_canonical_match,,,,no existing canonical player matches this name shape at all -> new-player mint proposal,insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
