franchise_id,season,season_source,template,completeness,name_raw,name_order,birth_year_2digit,age,approx_birth_year,tier,candidate_ids,candidate_names,already_has_season_row,note,disposition,disposition_note
caciques_humacao,2010,year_param,flat_bo,full,Erazo Armando,surname_first,87,,,1_exact_birth_confirmed,2380,"Erazo Cruz, Armando",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2010,year_param,flat_bo,full,Guitian Jose,surname_first,87,,,1_exact_birth_confirmed,2565,"Guitian Alicea, Jose",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2010,year_param,flat_bo,full,Lebron Jorge,surname_first,86,,,1_exact_birth_confirmed,2461,"Lebron, Jorge",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2010,year_param,flat_bo,full,Lopez Jose,surname_first,88,,,1_exact_birth_confirmed,2486,"Lopez Estrella, Jose",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, alias-table fix: exact-birth-year tier via a real alias (nickname/spelling variant/dropped maternal surname) in player_aliases.csv, single agreeing candidate. Bulk-approved as a verified pattern, not re-litigated row by row."
caciques_humacao,2010,year_param,flat_bo,full,Mays James,surname_first,86,,,1_exact_birth_confirmed,2636,"Mays, James",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2010,year_param,flat_bo,full,Morales Jean Carlos,surname_first,87,,,1_exact_birth_confirmed,1019,"Morales Domenech, Jean Carlos",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2010,year_param,flat_bo,full,Orozco William,surname_first,85,,,1_exact_birth_confirmed,2309,"Orozco Santiago, William",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2010,year_param,flat_bo,full,Penn Kleon,surname_first,86,,,1_exact_birth_confirmed,2615,"Penn, Kleon",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2010,year_param,flat_bo,full,Salgado Luis,surname_first,80,,,1_exact_birth_confirmed,1498,"Salgado Moreno, Luis",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2010,year_param,flat_bo,full,Watson Michael,surname_first,80,,,1_exact_birth_confirmed,1628,"Watson Fuentes, Michael",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2011,year_param,flat_bo,full,Erazo Armando,surname_first,87,,,1_exact_birth_confirmed,2380,"Erazo Cruz, Armando",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2011,year_param,flat_bo,full,Garcia Jonathan,surname_first,87,,,1_exact_birth_confirmed,1094,"Garcia Bermudez, Jonathan",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2011,year_param,flat_bo,full,Life James,surname_first,83,,,1_exact_birth_confirmed,2466,"Life Flores, James",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2011,year_param,flat_bo,full,Penn Kleon,surname_first,86,,,1_exact_birth_confirmed,2615,"Penn, Kleon",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2011,year_param,flat_bo,full,Robinson Brandon,surname_first,81,,,1_exact_birth_confirmed,2668,"Robinson, Brandon",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2012,year_param,flat_bo,full,Dyer Alphonse,surname_first,85,,,1_exact_birth_confirmed,2360,"Dyer, Alphonse",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2012,year_param,flat_bo,full,Garcia Jonathan,surname_first,87,,,1_exact_birth_confirmed,1094,"Garcia Bermudez, Jonathan",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2012,year_param,flat_bo,full,Katuka Joseph,surname_first,88,,,1_exact_birth_confirmed,2729,"Katuka, Joseph",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2012,year_param,flat_bo,full,Leon Nick,surname_first,88,,,1_exact_birth_confirmed,2687,"Leon, Nick",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2012,year_param,flat_bo,full,Life James,surname_first,83,,,1_exact_birth_confirmed,2466,"Life Flores, James",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2012,year_param,flat_bo,full,Lopez Jose,surname_first,88,,,1_exact_birth_confirmed,2486,"Lopez Estrella, Jose",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, alias-table fix: exact-birth-year tier via a real alias (nickname/spelling variant/dropped maternal surname) in player_aliases.csv, single agreeing candidate. Bulk-approved as a verified pattern, not re-litigated row by row."
caciques_humacao,2012,year_param,flat_bo,full,McCants Rashad,surname_first,84,,,1_exact_birth_confirmed,2728,"McCants, Rashad",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2012,year_param,flat_bo,full,Sanchez Kennel,surname_first,83,,,1_exact_birth_confirmed,2377,"Sanchez, Kennel",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2012,year_param,flat_bo,full,Valenzuela Hector,surname_first,82,,,1_exact_birth_confirmed,869,"Valenzuela Hernandez, Hector",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2013,year_param,flat_bo,full,Carmona Alejandro,surname_first,83,,,1_exact_birth_confirmed,37,"Carmona Sanchez, Alejandro",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2013,year_param,flat_bo,full,Clemente Denis,surname_first,86,,,1_exact_birth_confirmed,2702,"Clemente, Denis",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2013,year_param,flat_bo,full,Graham Paul,surname_first,85,,,1_exact_birth_confirmed,2555,"Graham Gonzales, Paul",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2013,year_param,flat_bo,full,Horne Jamelle,surname_first,88,,,1_exact_birth_confirmed,2783,"Horne, Jamelle",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2013,year_param,flat_bo,full,Lopez Jose,surname_first,88,,,1_exact_birth_confirmed,2486,"Lopez Estrella, Jose",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, alias-table fix: exact-birth-year tier via a real alias (nickname/spelling variant/dropped maternal surname) in player_aliases.csv, single agreeing candidate. Bulk-approved as a verified pattern, not re-litigated row by row."
caciques_humacao,2013,year_param,flat_bo,full,Penn Kleon,surname_first,86,,,1_exact_birth_confirmed,2615,"Penn, Kleon",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2013,year_param,flat_bo,full,Sanchez Kennel,surname_first,83,,,1_exact_birth_confirmed,2377,"Sanchez, Kennel",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2013,year_param,flat_bo,full,Scott Seth,surname_first,81,,,1_exact_birth_confirmed,2835,"Scott, Seth",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2013,year_param,flat_bo,full,Soto Christian,surname_first,87,,,1_exact_birth_confirmed,2672,"Soto Torres, Christian A.",no,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2013,year_param,flat_bo,full,Valenzuela Hector,surname_first,82,,,1_exact_birth_confirmed,869,"Valenzuela Hernandez, Hector",yes,"exact_name, birth year agrees",confirmed_match,"owner accepted 2026-09-14, exact-birth-year tier, single agreeing candidate"
caciques_humacao,2015,capture_year,widget,full,Dan Jennings,given_first,,25,1990,2_approx_birth_confirmed,12979,"Jennings, Dan",no,"exact_name, birth year agrees (source ~1990, canon 1990, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
caciques_humacao,2015,capture_year,widget,full,Dane Johnson,given_first,,29,1986,2_approx_birth_confirmed,13002,"Johnson, Dane",no,"exact_name, birth year agrees (source ~1986, canon 1986, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
caciques_humacao,2015,capture_year,widget,full,Devon Collier,given_first,,24,1991,2_approx_birth_confirmed,12927,"Collier, Devon",yes,"exact_name, birth year agrees (source ~1991, canon 1991, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
caciques_humacao,2015,capture_year,widget,full,Francis Jonathan Han,given_first,,28,1987,2_approx_birth_confirmed,2570,"Han Alicea, Francis Jonathan",yes,"exact_name, birth year agrees (source ~1987, canon 1987, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
caciques_humacao,2015,capture_year,widget,full,Frank Gaines,given_first,,25,1990,2_approx_birth_confirmed,13017,"Gaines, Frank",no,"exact_name, birth year agrees (source ~1990, canon 1990, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
caciques_humacao,2015,capture_year,widget,full,Noel Felix,given_first,,34,1981,2_approx_birth_confirmed,12978,"Felix, Noel",no,"exact_name, birth year agrees (source ~1981, canon 1981, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
caciques_humacao,2015,capture_year,widget,full,Ollie Bailey,given_first,,30,1985,2_approx_birth_confirmed,12990,"Bailey, Ollie",no,"exact_name, birth year agrees (source ~1985, canon 1985, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
caciques_humacao,2015,capture_year,widget,full,Ruben Cotto,given_first,,26,1989,2_approx_birth_confirmed,2675,"Cotto, Rubén",yes,"exact_name, birth year agrees (source ~1989, canon 1989, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
caciques_humacao,2015,capture_year,widget,full,Ryann Abraham,given_first,,28,1987,2_approx_birth_confirmed,2511,"Abraham Mercado, Ryann",no,"exact_name, birth year agrees (source ~1987, canon 1987, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
caciques_humacao,2016,capture_year,widget,full,Carl English,given_first,,35,1981,2_approx_birth_confirmed,13044,"English, Carl",no,"exact_name, birth year agrees (source ~1981, canon 1981, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
caciques_humacao,2016,capture_year,widget,full,Cliff Duran,given_first,,26,1990,2_approx_birth_confirmed,2367,"Duran Colon, Cliff",yes,"exact_name, birth year agrees (source ~1990, canon 1989, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
caciques_humacao,2016,capture_year,widget,full,Edwin Ubiles,given_first,,29,1987,2_approx_birth_confirmed,2700,"Ubiles, Edwin",yes,"exact_name, birth year agrees (source ~1987, canon 1986, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
caciques_humacao,2016,capture_year,widget,full,Ferdinand Morales,given_first,,50,1966,2_approx_birth_confirmed,685,"Morales Martinez, Ferdinand",no,"exact_name, birth year agrees (source ~1966, canon 1966, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
caciques_humacao,2016,capture_year,widget,full,Jack Michael Martinez,given_first,,34,1982,2_approx_birth_confirmed,968,"Martinez Ramirez, Jack Michael",no,"exact_name, birth year agrees (source ~1982, canon 1981, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
caciques_humacao,2016,capture_year,widget,full,Luis Villafane,given_first,,35,1981,2_approx_birth_confirmed,1502,"Villafane Silva, Luis",yes,"exact_name, birth year agrees (source ~1981, canon 1981, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
caciques_humacao,2016,capture_year,widget,full,Rasham Suarez,given_first,,23,1993,2_approx_birth_confirmed,12961,"Suarez Donis, Rasham",yes,"exact_name, birth year agrees (source ~1993, canon 1992, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
caciques_humacao,2016,capture_year,widget,full,William Orozco,given_first,,30,1986,2_approx_birth_confirmed,2309,"Orozco Santiago, William",yes,"exact_name, birth year agrees (source ~1986, canon 1985, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
caciques_humacao,2017,capture_year,widget,full,Ansel Guzman,given_first,,33,1984,2_approx_birth_confirmed,158,"Guzman Hernaiz, Ansel M",no,"exact_name, birth year agrees (source ~1984, canon 1984, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
caciques_humacao,2017,capture_year,widget,full,Felix de Jesus,given_first,,24,1993,2_approx_birth_confirmed,12957,"De Jesus Abreu, Felix",no,"partial_name, birth year agrees (source ~1993, canon 1992, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
caciques_humacao,2017,capture_year,widget,full,Ferdinand Morales,given_first,,29,1988,2_approx_birth_confirmed,2726,"Morales Soto, Ferdinand",no,"exact_name, birth year agrees (source ~1988, canon 1988, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
caciques_humacao,2017,capture_year,widget,full,Manuel De Jesus,given_first,,34,1983,2_approx_birth_confirmed,1550,"De Jesus Rivera, Manuel",no,"partial_name, birth year agrees (source ~1983, canon 1983, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
caciques_humacao,2017,capture_year,widget,full,Raymond Cintron Cortes,given_first,,27,1990,2_approx_birth_confirmed,2826,"Cintron Cortes, Raymond",no,"exact_name, birth year agrees (source ~1990, canon 1990, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
caciques_humacao,2017,capture_year,widget,full,Wil Martinez,given_first,,25,1992,2_approx_birth_confirmed,12981,"Martinez, Wil",no,"exact_name, birth year agrees (source ~1992, canon 1992, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
caciques_humacao,2017,capture_year,widget,full,Yudniel Perez,given_first,,33,1984,2_approx_birth_confirmed,13077,"Perez Arango, Yudniel",no,"exact_name, birth year agrees (source ~1984, canon 1984, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
caciques_humacao,2009,year_param,flat_bo,full,Jackson Curtis,surname_first,,,,3_no_birth_data_name_shape,2587,"Jackson, Curtis",yes,name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) and the canonical record has no birth_year either (the merge_jugador05 bug class) - never auto-accept,insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
caciques_humacao,2010,year_param,flat_bo,full,Almodovar Josue,surname_first,,,,3_no_birth_data_name_shape,2640,"Almodovar, Josue",no,name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) and the canonical record has no birth_year either (the merge_jugador05 bug class) - never auto-accept,insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
caciques_humacao,2010,year_param,flat_bo,full,Carmona Benigno,surname_first,91,,,3_no_birth_data_name_shape,2635,"Carmona, Benigno",no,"name-shape match only, canonical record has no birth_year to confirm or reject with (the merge_jugador05 bug class) - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
caciques_humacao,2010,year_param,flat_bo,full,Hiraldo Cristopher,surname_first,78,,,3_no_birth_data_name_shape,990019,"Hiraldo, Cristopher",no,"name-shape match only, canonical record has no birth_year to confirm or reject with (the merge_jugador05 bug class) - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
caciques_humacao,2010,year_param,flat_bo,full,Jackson Curtis,surname_first,87,,,3_no_birth_data_name_shape,2587,"Jackson, Curtis",no,"name-shape match only, canonical record has no birth_year to confirm or reject with (the merge_jugador05 bug class) - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
caciques_humacao,2010,year_param,flat_bo,full,Millsap John,surname_first,82,,,3_no_birth_data_name_shape,2641,"Millsap, John",no,"name-shape match only, canonical record has no birth_year to confirm or reject with (the merge_jugador05 bug class) - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
caciques_humacao,2010,year_param,flat_bo,full,Nieves Joel,surname_first,,,,3_no_birth_data_name_shape,2375,"Nieves Perez, Joel",yes,"name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) - canon does have birth_year=1986 on file, just nothing on this row to check it against - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
caciques_humacao,2012,year_param,flat_bo,full,Santiago Bladimyr,surname_first,,,,3_no_birth_data_name_shape,2671,"Santiago, Bladimyr",no,name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) and the canonical record has no birth_year either (the merge_jugador05 bug class) - never auto-accept,insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
caciques_humacao,2014,capture_year,photo_strip,partial,Ansel Guzman,given_first,,,,3_no_birth_data_name_shape,158,"Guzman Hernaiz, Ansel M",yes,"name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) - canon does have birth_year=1984 on file, just nothing on this row to check it against - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
caciques_humacao,2014,capture_year,photo_strip,partial,Christopher Vega,given_first,,,,3_no_birth_data_name_shape,392,"Vega Johnson, Christopher",no,"name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) - canon does have birth_year=1984 on file, just nothing on this row to check it against - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
caciques_humacao,2014,capture_year,photo_strip,partial,Marquin Chandler,given_first,,,,3_no_birth_data_name_shape,2900,"Chandler, Marquin",no,"name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) - canon does have birth_year=1982 on file, just nothing on this row to check it against - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
caciques_humacao,2014,capture_year,photo_strip,partial,Roberto Nieves,given_first,,,,3_no_birth_data_name_shape,2067,"Nieves Perez, Roberto",no,"name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) - canon does have birth_year=1982 on file, just nothing on this row to check it against - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
caciques_humacao,2014,capture_year,photo_strip,partial,Samuel Rosas,given_first,,,,3_no_birth_data_name_shape,2146,"Rosas Lebron, Samuel",no,"name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) - canon does have birth_year=1985 on file, just nothing on this row to check it against - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
caciques_humacao,2016,capture_year,widget,full,Onzie Branch,given_first,,,,3_no_birth_data_name_shape,12969,"Branch, Onzie",yes,"name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) - canon does have birth_year=1991 on file, just nothing on this row to check it against - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
caciques_humacao,2011,year_param,flat_bo,full,Henderson Michael,surname_first,84,,,5_no_canonical_match,,,,"name-shape candidate(s) exist but birth year contradicts all of them (1619 Henderson, Michael) - treated as a different person, new-player mint proposal",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
caciques_humacao,2011,year_param,flat_bo,full,Konecny Mark,surname_first,78,,,5_no_canonical_match,,,,"name-shape candidate(s) exist but birth year contradicts all of them (2361 Konecny, Mark) - treated as a different person, new-player mint proposal",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
caciques_humacao,2011,year_param,flat_bo,full,Santiago Vladimir,surname_first,,,,5_no_canonical_match,,,,no existing canonical player matches this name shape at all -> new-player mint proposal,insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
caciques_humacao,2012,year_param,flat_bo,full,Marquez Jed,surname_first,88,,,5_no_canonical_match,,,,"name-shape candidate(s) exist but birth year contradicts all of them (2730 Marquez, Jed) - treated as a different person, new-player mint proposal",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
caciques_humacao,2015,capture_year,widget,full,Marcus Cousin,given_first,,29,1986,5_no_canonical_match,,,,no existing canonical player matches this name shape at all -> new-player mint proposal,insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
caciques_humacao,2016,capture_year,widget,full,Will McDonald,given_first,,36,1980,5_no_canonical_match,,,,no existing canonical player matches this name shape at all -> new-player mint proposal,insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
