franchise_id,season,season_source,template,completeness,name_raw,name_order,birth_year_2digit,age,approx_birth_year,tier,candidate_ids,candidate_names,already_has_season_row,note,disposition,disposition_note
indios_mayaguez,2014,capture_year,widget,full,Luis Steven Ramirez,given_first,,27,1987,2_approx_birth_confirmed,2560,"Ramirez Rivera, Luis S.",yes,"partial_name, birth year agrees (source ~1987, canon 1986, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2014,capture_year,widget,full,Markus Mitchell,given_first,,28,1986,2_approx_birth_confirmed,2623,"Mitchell, Markus",no,"exact_name, birth year agrees (source ~1986, canon 1986, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2014,capture_year,widget,full,Rick Apodaca,given_first,,34,1980,2_approx_birth_confirmed,2028,"Apodaca Perez, Rick",no,"exact_name, birth year agrees (source ~1980, canon 1980, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2014,capture_year,widget,full,Ruben Cotto,given_first,,25,1989,2_approx_birth_confirmed,2675,"Cotto, Rubén",yes,"exact_name, birth year agrees (source ~1989, canon 1989, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2015,capture_year,widget,full,Adam Parada,given_first,,34,1981,2_approx_birth_confirmed,13014,"Parada, Adam",no,"exact_name, birth year agrees (source ~1981, canon 1981, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2015,capture_year,widget,full,Andres Ortiz,given_first,,29,1986,2_approx_birth_confirmed,86,"Ortiz Colon, Andres",no,"exact_name, birth year agrees (source ~1986, canon 1986, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2015,capture_year,widget,full,Carlos Strong,given_first,,28,1987,2_approx_birth_confirmed,2647,"Strong, Carlos",no,"exact_name, birth year agrees (source ~1987, canon 1987, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2015,capture_year,widget,full,Cliff Duran,given_first,,26,1989,2_approx_birth_confirmed,2367,"Duran Colon, Cliff",yes,"exact_name, birth year agrees (source ~1989, canon 1989, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2015,capture_year,widget,full,Damien Wilkins,given_first,,35,1980,2_approx_birth_confirmed,12928,"Wilkins, Damien",yes,"exact_name, birth year agrees (source ~1980, canon 1980, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2015,capture_year,widget,full,Elton Brown,given_first,,32,1983,2_approx_birth_confirmed,2417,"Brown, Elton",yes,"exact_name, birth year agrees (source ~1983, canon 1983, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2015,capture_year,widget,full,Filiberto Rivera,given_first,,33,1982,2_approx_birth_confirmed,704,"Rivera Isaac, Filiberto",yes,"exact_name, birth year agrees (source ~1982, canon 1982, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2015,capture_year,widget,full,Romero Osby,given_first,,25,1990,2_approx_birth_confirmed,13013,"Osby, Romero",no,"exact_name, birth year agrees (source ~1990, canon 1990, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2015,capture_year,widget,full,Tyshawn Taylor,given_first,,25,1990,2_approx_birth_confirmed,2888,"Taylor, Tyshawn",no,"exact_name, birth year agrees (source ~1990, canon 1990, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2016,capture_year,widget,full,Enrique Trenche,given_first,,26,1990,2_approx_birth_confirmed,12954,"Trenche Rodriguez, Enrique Alberto",no,"exact_name, birth year agrees (source ~1990, canon 1990, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2016,capture_year,widget,full,Florentino Valencia,given_first,,31,1985,2_approx_birth_confirmed,2353,"Valencia, Florentino",yes,"exact_name, birth year agrees (source ~1985, canon 1985, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2016,capture_year,widget,full,Gabriel Belardo,given_first,,27,1989,2_approx_birth_confirmed,2815,"Belardo Del Rio, Gabriel J.",yes,"exact_name, birth year agrees (source ~1989, canon 1989, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2016,capture_year,widget,full,Giovanni Jimenez,given_first,,34,1982,2_approx_birth_confirmed,812,"Jimenez Brain, Giovanni",yes,"exact_name, birth year agrees (source ~1982, canon 1982, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2016,capture_year,widget,full,Hans Thun,given_first,,25,1991,2_approx_birth_confirmed,13075,"Thun, Hans",no,"exact_name, birth year agrees (source ~1991, canon 1991, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2016,capture_year,widget,full,Kevin Young,given_first,,26,1990,2_approx_birth_confirmed,2850,"Young Morales, Kevin",yes,"exact_name, birth year agrees (source ~1990, canon 1990, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2016,capture_year,widget,full,Luis Steven Ramirez,given_first,,30,1986,2_approx_birth_confirmed,2560,"Ramirez Rivera, Luis S.",yes,"partial_name, birth year agrees (source ~1986, canon 1986, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2016,capture_year,widget,full,Trevor Gaskins,given_first,,27,1989,2_approx_birth_confirmed,13052,"Gaskins, Trevor",yes,"exact_name, birth year agrees (source ~1989, canon 1989, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2017,capture_year,flat_age,full,Jerome Caraballo,given_first,,22,1995,2_approx_birth_confirmed,13122,"Caraballo Sepulveda, Jerome",yes,"exact_name, birth year agrees (source ~1995, canon 1994, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2017,capture_year,flat_age,full,Jose Rodriguez,given_first,,25,1992,2_approx_birth_confirmed,13055,"Rodriguez, Jose G.",yes,"exact_name, birth year agrees (source ~1992, canon 1992, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, alias-table fix: approx-birth-year tier via a real alias (nickname/spelling variant/dropped maternal surname) in player_aliases.csv, single agreeing candidate. Bulk-approved as a verified pattern, not re-litigated row by row."
indios_mayaguez,2017,capture_year,flat_age,full,Luis Steven Ramirez,given_first,,31,1986,2_approx_birth_confirmed,2560,"Ramirez Rivera, Luis S.",yes,"partial_name, birth year agrees (source ~1986, canon 1986, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2017,capture_year,flat_age,full,Rasham Suarez,given_first,,25,1992,2_approx_birth_confirmed,12961,"Suarez Donis, Rasham",yes,"exact_name, birth year agrees (source ~1992, canon 1992, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2017,capture_year,flat_age,full,Trey Freeman,given_first,,25,1992,2_approx_birth_confirmed,13156,"Freeman, James",no,"exact_name, birth year agrees (source ~1992, canon 1992, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, alias-table fix: approx-birth-year tier via a real alias (nickname/spelling variant/dropped maternal surname) in player_aliases.csv, single agreeing candidate. Bulk-approved as a verified pattern, not re-litigated row by row."
indios_mayaguez,2019,capture_year,widget,full,Carlos Arroyo,given_first,,23,1996,2_approx_birth_confirmed,13124,"Arroyo Gonzalez, Carlos",no,"exact_name, birth year agrees (source ~1996, canon 1995, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2019,capture_year,widget,full,Christian Pizarro,given_first,,24,1995,2_approx_birth_confirmed,13125,"Pizarro Rios, Christian Jomar",no,"exact_name, birth year agrees (source ~1995, canon 1995, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2019,capture_year,widget,full,Isaiah Manderson,given_first,,25,1994,2_approx_birth_confirmed,13211,"Manderson, Isaiah",no,"exact_name, birth year agrees (source ~1994, canon 1994, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2019,capture_year,widget,full,Jared Ruiz,given_first,,26,1993,2_approx_birth_confirmed,12942,"Ruiz Melendez, Jared",no,"exact_name, birth year agrees (source ~1993, canon 1992, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2019,capture_year,widget,full,Jerome Caraballo,given_first,,24,1995,2_approx_birth_confirmed,13122,"Caraballo Sepulveda, Jerome",no,"exact_name, birth year agrees (source ~1995, canon 1994, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2019,capture_year,widget,full,Jordan Glynn,given_first,,30,1989,2_approx_birth_confirmed,12988,"Glynn Ramírez, Jordan",no,"exact_name, birth year agrees (source ~1989, canon 1989, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2019,capture_year,widget,full,Juan Ramon Rivas,given_first,,24,1995,2_approx_birth_confirmed,13160,"Rivas Castillo, Juan Ramón",no,"exact_name, birth year agrees (source ~1995, canon 1994, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2019,capture_year,widget,full,Justin Reyes,given_first,,24,1995,2_approx_birth_confirmed,13229,"Reyes, Justin",no,"exact_name, birth year agrees (source ~1995, canon 1995, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2019,capture_year,widget,full,Pedro Fournier,given_first,,21,1998,2_approx_birth_confirmed,13141,"Fournier Mendez, Pedro",no,"exact_name, birth year agrees (source ~1998, canon 1997, age-derived +/-1)",confirmed_match,"owner accepted 2026-09-14, approx-birth-year tier, single agreeing candidate"
indios_mayaguez,2013,capture_year,widget,full,Benito Santiago,given_first,,,,3_no_birth_data_name_shape,2836,"Santiago, Benito",yes,"name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) - canon does have birth_year=1989 on file, just nothing on this row to check it against - never auto-accept",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
indios_mayaguez,2015,capture_year,widget,full,Gilberto Acevedo,given_first,,,,3_no_birth_data_name_shape,2684,"Acevedo, Gilberto",no,name-shape match only; this source row has no age/birth signal of its own to compare (a photo_strip/bench-only entry) and the canonical record has no birth_year either (the merge_jugador05 bug class) - never auto-accept,insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
indios_mayaguez,2017,capture_year,flat_age,full,Carlos Arroyo,given_first,,,,4_ambiguous_multi_candidate,273;13124,"273 Arroyo Bermúdez, Carlos A.; 13124 Arroyo Gonzalez, Carlos",,multiple name-shape candidates and this source row has no age/birth signal of its own to pick between them - needs manual review,insufficient_evidence,"owner reviewed 2026-09-14: kept as unresolved ambiguous tie - the two candidates are identified (273 Arroyo Bermudez = confirmed veteran, ~1979, matches the real NBA/BSN Carlos Arroyo, confirmed twice in cariduros_fajardo; 13124 Arroyo Gonzalez = confirmed younger player, ~1996, confirmed in this same indios_mayaguez batch, 2019) but a 38-year-old veteran and a 21-year-old rookie are both plausible for a 2017 roster - nothing favors either. Context preserved here so this is not re-litigated from scratch."
indios_mayaguez,2014,capture_year,widget,full,Alex Franklin,given_first,,26,1988,5_no_canonical_match,,,,no existing canonical player matches this name shape at all -> new-player mint proposal,insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, insufficient evidence. Cross-reference: 5-way repeat no-canonical-match for this name - indios_mayaguez 2014 (~1988), vaqueros_bayamon 2016 (~1988), piratas_quebradillas 2019 (~1988), atleticos_san_german 2017 (~1988), atleticos_san_german 2018 (~1989). Tracked as a possible same-person lead, not merged without real corroboration."
indios_mayaguez,2016,capture_year,widget,full,Alexander Galindo,given_first,,31,1985,5_no_canonical_match,,,,no existing canonical player matches this name shape at all -> new-player mint proposal,insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, insufficient evidence. Cross-reference: 3-way repeat no-canonical-match for this name - indios_mayaguez 2016 (~1985), vaqueros_bayamon 2018 (~1985), cangrejeros_santurce 2014 (~1985). Tracked as a possible same-person lead, not merged without real corroboration."
indios_mayaguez,2017,capture_year,flat_age,full,Nate Butler Lind,given_first,,28,1989,5_no_canonical_match,,,,no existing canonical player matches this name shape at all -> new-player mint proposal,insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, insufficient evidence. Cross-reference: 2-way repeat no-canonical-match for this name - indios_mayaguez 2017 (~1989), atleticos_san_german 2019 (~1989). Tracked as a possible same-person lead, not merged without real corroboration."
indios_mayaguez,2017,capture_year,flat_age,full,Philip Fournier,given_first,,,,5_no_canonical_match,,,,no existing canonical player matches this name shape at all -> new-player mint proposal,insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
indios_mayaguez,2019,capture_year,widget,full,Anthony Benson,given_first,,24,1995,5_no_canonical_match,,,,"name-shape candidate(s) exist but birth year contradicts all of them (13222 Benson Lebron, Anthony M.) - treated as a different person, new-player mint proposal",insufficient_evidence,"owner reviewed 2026-09-14: no independent corroboration, left unresolved rather than force a pick"
